Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Bosnia and Herzegovina,BIH,Urban population growth (annual %),SP.URB.GROW,,5.24303887817022,5.59655018097359,5.49310840640507,5.38842098730055,5.2556664127182,5.13410472717308,4.99936457920521,4.86353899968594,4.73121476588269,4.62445353530086,4.36847232702078,3.84119317092499,3.75432680804375,3.68448198930863,3.62102590380065,3.55722625603571,3.47317520879339,3.40026510106783,3.33705965289165,3.30709334514546,2.91494501294405,1.78583832237613,1.78351565428499,1.74023186418916,1.64845622186797,1.5576856559892,1.47740386988322,1.38391414020373,1.25727502494409,1.14607295816285,1.01424305802092,-4.38756459541215,-7.33003052530533,-3.9216447965563,0.450698053949755,4.87045250835018,4.27558922025697,2.40167434230789,1.66727569315189,1.37816316655527,1.11023425698696,0.820230916996715,0.382344970451888,-0.251084195362237,-0.455501858145626,-0.169916583835945,-0.527207527074408,-0.909325793425457,-0.971012219476719,-1.0313770515203,-1.09894334172017,-1.15703426450386,-0.868074565335509,-0.605805985621185,-0.609197627532439,-0.508590553513755,-0.433076051259853,-0.398803329244801,-0.379470010298639,-0.459756543144389,-0.617820533475667,-0.312364152347269,0.151223816153373,
Belarus,BLR,Urban population growth (annual %),SP.URB.GROW,,4.29039493600466,4.318184874286,4.30511265634932,4.26135025275335,4.00171590698378,3.95084828804452,3.91381898466371,3.85058293504941,3.74076391726701,3.76688115819394,3.82967754290745,3.73106360345484,3.58848447973254,3.42853725718101,2.95673278820148,2.84080051516485,2.85880181101967,2.90506255451072,2.72431350756674,2.57266813025215,2.59634849745539,2.53557538917126,2.49385987519765,2.44388225687751,2.33850685239952,2.32190513212764,2.273549697823,1.84303720720553,1.38850201554193,0.79205803633102,0.639994095049196,0.808537238270087,0.801717817028295,0.454953118043059,0.243991257314248,0.224119146960299,0.137704543682678,0.0969403321920787,0.153373481059432,0.233049857909096,0.177758874835104,0.0437902653407329,-0.0310542387708375,-0.0234149555735391,-0.0354759540457049,0.0241953648181244,0.166805781560358,0.270915781365443,0.357203605168211,0.453328159855854,0.454360841936171,0.5180666800968,0.622602357749472,0.702371855942725,0.767134235936024,0.707705042568411,0.497427219485653,0.37445941037949,0.36787841302964,0.130365174445911,-0.292441093106297,-0.285001724614092,-0.0378889286823575,
Belize,BLZ,Urban population growth (annual %),SP.URB.GROW,,1.97101088425538,1.98158636511524,2.16238172009559,2.31224174208542,2.38183129678544,2.43467805282929,2.4564544360982,2.41614229199497,2.24522068540505,1.77160963319177,1.48045844264078,1.26957080175665,1.13352130529586,1.04978058567156,1.36703648551788,1.70427766778586,1.69486770884117,1.67965624350798,1.74019811565047,1.97733218560412,2.08396977310499,2.03071205249556,1.9719116897117,1.93120212333421,1.90598597709932,1.876537692788,1.84440648417475,1.82056820814999,1.7938869675353,1.75650384118567,1.68875003193939,1.58814784535674,1.56771675393205,1.70791550072899,2.10234651245784,2.58427968717408,2.95162520855417,3.06818498986875,2.95799178070352,2.84002286407907,3.11214400569533,3.09229066920039,3.04381094890388,2.99605658716917,2.94747417349311,2.89902355546765,2.84484399316828,2.78204890432151,2.70533432749151,2.45644306384036,2.28086908696299,2.29690846205685,2.31775706385302,2.31096401726445,2.27283917635128,2.2426752004562,2.22216243141438,2.21794020548771,2.13283729183047,1.83224455910038,1.66734180682864,1.72299675057218,1.81661724015596,
Bermuda,BMU,Urban population growth (annual %),SP.URB.GROW,,2.44728565187257,2.38882151746954,2.33308567626953,2.48459985865308,2.42436116099929,1.78046246335067,1.94180858571015,1.90481949706944,1.86921330121525,1.83491386681966,-0.729930248161161,-0.735297430525881,-0.74074412778618,-0.74627212015896,-0.751883241402734,0.376648279547686,0.375234961855037,0.373832211060716,0.372439909098249,1.60416457391691,0.692675026178103,0.7221816199964,0.86372294648436,0.877596796055706,0.838331433559174,0.847047416643606,0.810550210949636,0.857177612350038,0.843094730107372,0.820876764965184,-0.515434569953426,-0.724394406970366,0.536148682303024,0.693566173613527,0.715572569423702,0.639001131559139,0.610152275091168,0.734522406498618,0.55961136976709,0.890208773614165,1.07933521651731,0.650636983025823,0.654327136303748,0.653211310145151,0.647413398667903,0.573530641034438,0.564095738182979,0.591576774606153,0.554585139879867,-0.783118104363585,-0.863616495823483,0.361775877335588,0.312791570829084,0.210544188304464,0.151869636092986,-1.05247097968272,-1.06053459607618,0.0704274978050197,-0.0109521313739413,-0.0281681326390652,-0.202104144558527,-0.265391686795242,-0.166818835702156,
Bolivia,BOL,Urban population growth (annual %),SP.URB.GROW,,2.86624973833765,2.87703229391451,2.88666154008134,2.89632688134157,2.90000341460122,2.91516601660501,2.92896420080128,2.94361811411227,2.9557226561812,2.96805801557063,2.97854462206564,2.98911993358599,2.99422956730306,3.00328951218477,3.00166294900696,2.99557503316604,4.20980443913305,4.57228946709833,4.51758750160797,4.45862814595244,4.38179597262541,4.31881751724282,4.25202925332052,4.20043482183504,4.14566201906211,4.10401510075601,4.06411804364877,4.02989064094735,3.97407028158481,3.92076295836025,3.86063553045828,3.72888970543442,2.93982199962542,2.87737057972262,2.81077391107106,2.76389833617489,2.72272707089772,2.68960220642234,2.6797120033489,2.65383928729288,2.60629658958734,2.51373430779305,2.48419924420098,2.468558749287,2.450839930909,2.45832096863023,2.45026370100787,2.42340016762147,2.3959018126589,2.36992600149234,2.3439878294354,2.31191971440345,2.19840031092091,2.11603437654332,2.08033279661278,2.05045243494708,2.01641737518805,1.98565720285759,1.957510150086,1.84011335020015,1.69420595110603,1.69273251605103,1.83776488805542,
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,,5.1234008713365,5.02001994039407,4.95626414893516,4.87398545214055,4.76445538443296,4.64555406988263,4.52007360661457,4.40841213780256,4.30343216103425,4.23785041925743,4.20272071535555,4.14517581301723,4.0861719665349,4.01974804296631,3.9548203050691,3.91156126492938,3.87359901245006,3.84507717044162,3.80231527870405,3.76126195214051,3.69589270707137,3.62316718769434,3.54841898565849,3.4642525519898,3.3658066223408,3.2660800085832,3.16284799861537,3.06804302306751,2.97084429714669,2.87472984486413,2.76363488842654,2.66297920658142,2.58830807115717,2.53343668321276,2.47750694957778,2.41815136862955,2.44836342808162,2.39135144668643,2.31243377271602,2.22769397356534,1.76433391214426,1.66300648431476,1.57937265407228,1.52549407216353,1.49578304716073,1.44969502534998,1.39819368757787,1.34733900695877,1.3047718800979,1.2850668095719,1.278956660978,1.24477663663604,1.20455580861832,1.18940932455394,1.17064141409405,1.12788207695939,1.10209658803347,1.09455847667219,1.06023755345792,0.951553410794994,0.808423004096535,0.731782791660602,0.779482105140141,
Barbados,BRB,Urban population growth (annual %),SP.URB.GROW,,0.687488142404135,0.681640653604856,0.641506861821385,0.603251149614519,0.558863738183139,0.532099428117549,0.507986122554251,0.474183650167402,0.48193937157813,0.645245643750964,1.08079504954903,1.14371289133804,1.16917741976092,1.17147634767564,1.18187099113439,1.18659499528041,1.19404098287634,1.20809213134044,1.18969942979043,0.971375507697182,-0.249107821126888,-0.314979549785816,-0.358643484999527,-0.395799872290763,-0.452410377106304,-0.526890115621661,-0.594443868036758,-0.67032548379804,-0.712816791782545,-0.714833194490163,-0.77309408410453,-0.674184520017736,-0.686152361048205,-0.720670372171897,-0.775197680431794,-0.820153128113269,-0.846552120407899,-0.859276384353892,-0.822377594720891,-0.771096201563446,-0.315489437717616,-0.18505750473986,-0.200022541124515,-0.219586027976693,-0.233627825573633,-0.244368892182542,-0.223395360781282,-0.164747490778413,-0.176410045351384,-0.269197589221943,-0.252746319051398,-0.207477277725948,-0.151581297253827,-0.0954302770340357,-0.0402689974434514,0.0241633443244133,0.0839509913546465,0.140144532604084,0.210994734607846,0.289392763549167,0.3568683774869,0.403219482838558,0.450135348038692,
Brunei Darussalam,BRN,Urban population growth (annual %),SP.URB.GROW,,8.94493914299233,8.65483868677414,8.47807067222035,8.32551371441729,8.11859407637702,7.90241494563644,7.67889155202411,7.45112775379236,7.21889694859814,6.98713599178151,6.69227739092048,4.20462962177887,3.77593093498088,3.69824686578567,3.63857136494662,3.56920624494695,3.50984624341906,3.47339021687165,3.45946583352068,3.46100873554483,3.46558573346271,3.53911913653524,3.60767782588273,3.61928968434853,3.6327543472432,3.6323589560773,3.60324509052155,3.54253737078186,3.46174576101442,3.3671719452192,3.2040647992861,3.49926754419891,3.3773107497264,3.27450741208843,3.1809033173063,3.09180622165929,2.99815694560949,2.91176818384298,2.83846425168986,2.78031536453181,2.70591949230629,2.49969535768787,2.3958393908868,2.3096765508764,2.2262293640862,2.14637781700089,2.07305081204229,2.01098722049407,1.96069753761838,1.93242399648658,1.83198033408753,1.72753580260807,1.68829067565892,1.63605229750006,1.57350921226766,1.50127462693823,1.41746289653652,1.33419320365826,1.2674328820787,1.23045246458026,1.21006554821628,1.19277348396839,1.15470573561088,
Bhutan,BTN,Urban population growth (annual %),SP.URB.GROW,,7.89884113186305,8.06231918135958,8.2035084611805,8.22874456178699,8.29124506331627,8.33581816231344,8.39726127700749,8.41230708415041,8.44923198691437,8.45767805884311,8.45633280163613,8.45764920755289,8.42664358851295,8.42034810119956,8.40243127060993,8.40575383135952,8.36201648815507,8.357665239779,8.29497803626746,8.21701929783627,8.1201166285878,8.04522463920449,7.97378059086555,7.92941793730244,7.82939227127609,7.77103257638203,7.70348173728361,7.6065541883576,7.50887272871792,7.22160416823286,6.25581038508317,0.651708046644197,-0.194964667004727,4.54512482586264,5.61728969499587,6.24797992141315,6.03812900369458,6.12664169061471,6.66822104448961,6.9578805637825,6.78595000148985,6.62211333985306,6.46037025231088,6.31241979706994,5.7478073971772,3.87060075074648,3.5922421262198,3.51958627960986,3.44670264751531,3.39338617853067,3.35254676028094,3.27429289063623,3.18450810377003,3.06831321854988,2.91958566075528,2.78941082932879,2.7015276541538,2.5833050037859,2.43936953003751,2.33326226370416,2.26451020895601,2.2011997816392,2.14176273994539,
Botswana,BWA,Urban population growth (annual %),SP.URB.GROW,,3.42604354871844,3.45540079504044,3.49518366372274,6.91230563879841,16.1231651911733,15.1514256524893,15.0683304991126,14.982488734332,14.8381964947849,14.9409372732627,15.8415340663313,11.1122031896883,11.611907323056,11.8764540954002,11.8591100154697,11.8333899042714,11.7566207756402,11.6619731375974,11.5290814080178,11.3244896436289,10.906997437374,14.4831599268167,14.4721272757358,14.1066834774711,13.7066494868581,13.3251208654389,12.8632403330125,12.3387082401277,11.7421570788137,11.1697363574919,10.5795250130958,5.37345224076602,4.68271491630049,4.55947129554906,4.37781252643291,4.1842784376568,4.00852903409003,3.87910780774815,3.77318620805385,3.67700580793188,3.57493298542873,2.80195149929971,2.58988955896447,2.57909608333065,2.61610217385376,2.69052298976928,4.6380941562096,4.61366165127325,4.53557670741519,4.45265219502154,4.30699407357279,3.32483449805582,3.1393901563764,3.13165384698555,3.14125540181334,3.18064512045547,3.20193011646315,3.12278821519036,2.99088168271581,2.85062112917371,2.59576280118226,2.528399763826,2.58481575844053,
Central African Republic,CAF,Urban population growth (annual %),SP.URB.GROW,,4.99509647657879,5.02518075594681,5.05075009239384,5.10944428975569,5.13916868687017,5.19225412859988,5.23716609713808,5.48137055456374,5.47961820784298,5.37151968575298,5.19406520087454,5.05084831387304,4.95995538592143,4.93878755312097,4.91221858557992,3.36750108719609,2.00076676285494,1.99575003243997,1.9983597951677,2.01128871064175,2.02338991170708,2.04512408845311,2.06358602976769,2.08684311777259,2.10813903277635,2.13089133451025,2.16745538224831,2.51148575135802,3.02857682306823,3.29677997153703,3.33283225242481,3.40043928982736,3.4231803042438,3.36324815941706,2.96985226458643,2.83376504047986,3.00194108644458,2.9709812697288,3.00077522546915,3.01842513430412,2.46658244274902,2.42618449553929,2.63441583980616,2.38524385586521,2.52227385216219,2.33670667294237,2.25509761175561,2.50794407863865,2.64188042553996,2.61244113541796,2.12432633644236,1.51305664368655,1.30399055352486,0.666562218565762,1.22102512464098,2.58825522023716,2.75710142793745,2.87577015547576,3.20011244517151,3.55354059851639,3.17437224700531,3.3114559101304,4.02182026381132,
Canada,CAN,Urban population growth (annual %),SP.URB.GROW,,2.87427814907562,3.0385390081395,3.00953354797025,3.00138305079885,2.89294314282733,2.88647316655834,2.49355843567419,2.29478045696343,2.02590659102209,2.05161580574706,3.52284701615951,1.00433409975172,1.06453521980853,1.23769013697317,1.30084561456203,1.17286878649581,1.22322060350382,1.04839207569338,1.04260724229025,1.34247221544816,1.29813756189509,1.40336695590179,1.20045432152795,1.15424295260217,1.12223086189142,1.18768941389544,1.34430576244824,1.32275788956412,1.82031916068253,1.53377878295106,1.2923694197517,1.53154485269073,1.44299824181069,1.43427159938135,1.37135156334193,1.40000883149644,1.49158058077513,1.31887988464124,1.29311680380303,1.40422595439655,1.50305555316768,1.18247959768791,0.998066819088336,1.02967857456355,1.0432372012864,1.12707054652933,1.19853785063566,1.30999473133807,1.36784331994816,1.33275742624844,1.17166448828403,1.13428882813071,1.10390220675317,1.05068500100227,0.810767765795248,1.18198361621277,1.25691855703268,1.50818215122913,1.54888498160661,1.18250319598657,0.665410421406294,1.93309418560619,3.06673671034865,
Central Europe and the Baltics,CEB,Urban population growth (annual %),SP.URB.GROW,,2.4949362110076,2.31448054985657,2.36132946688323,2.39683741852829,2.19878382299001,2.05245831873029,2.10318126314041,2.03952772837199,1.90849763705839,1.66680635365068,1.78440559850492,2.13437473634626,2.14296544713952,2.19020261219201,2.23827606077825,2.18666696844029,2.11693079230683,1.99903368241559,1.78170334512626,1.6196519856875,1.3497305218461,1.2433596668026,1.20777002781165,1.17599216782074,1.12668767075938,1.09062967003777,1.06227445634015,0.987517245842341,0.582876012469484,0.288136104005659,0.096482790730164,-0.178287904180351,-0.108793384867596,-0.0646603922050559,-0.187606528930758,-0.252280679541556,-0.225261496372227,-0.215144163468068,-0.209355310875438,-0.608882078841546,-0.69530504216263,-0.553031196705192,-0.238616741309855,-0.199773806789707,-0.184364773699997,-0.155138151174697,-0.246511491353502,-0.224385644020458,-0.0926794948916836,-0.297339945314206,-0.176025341942761,-0.200470172952834,-0.18903402133499,-0.182707557090694,-0.186829793770741,-0.184969578343981,-0.144190639107919,-0.0596286922040008,0.0309234110733172,-0.0162178459775788,-0.546679650139538,-1.05090914553242,0.358655161571434,
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,,2.4273824566381,2.94964535914491,2.54915567362899,2.06131154481387,1.55610869737212,1.44345367209856,1.63300839783526,1.65029736454527,1.50952360718135,1.10501818763145,0.726363968494036,0.835427977510815,0.811134221057727,0.611361642613308,0.0290660065109045,-0.498842803399313,-0.266337836777118,0.0816305074449063,0.273379015432088,0.468256550424119,0.53231009353371,0.503672244155451,0.348125139958558,0.278378271126319,0.361988438450072,0.43952954995705,0.547183299740602,0.652597876882438,0.727457903349373,0.945758640258411,1.1726886114345,1.02938820424635,0.838886830242898,0.723915625684626,0.594969191642619,0.368293772905816,0.167490737662571,0.22368290088907,0.403412184918245,0.487032192288853,0.621865281288162,0.791912727997122,0.777321863401719,0.721465950344645,0.675992501186956,0.662946312521288,0.929048227949449,1.30598063263603,1.28345836397255,1.07689611583261,1.14447911246303,1.09168911257723,1.17839214469233,1.24996083195795,1.16818639104156,1.12051359857279,0.962986439023895,0.785417652319277,0.783765811954327,0.819998209849981,0.875030737374761,0.944444665600694,0.989088784292753,
Channel Islands,CHI,Urban population growth (annual %),SP.URB.GROW,,0.262346376581919,0.26401410837901,0.319654293711971,0.351378936807871,0.38742550852158,0.411451467870994,0.421316424880037,0.375831940752492,0.278081190401716,0.217787594250141,0.160172104810826,-0.183074791396059,-0.249980062980658,-0.345034155611818,-0.448017007288338,-0.657171429407258,-0.886918585197136,-0.999264188154393,-1.05492756168768,-1.10013172277923,-0.525369696025057,0.796700837825884,0.912742498104128,0.904486805841068,0.917567805511763,0.951205541335567,0.741079694632373,0.763195274752789,0.725494948840994,0.645530142541207,0.264732989402675,-0.278327950224814,-0.399610004334931,-0.476620325079366,-0.53634179316886,-0.16330665021148,0.50744629744596,0.511720402067332,0.472835616111135,0.391575969156542,0.605837241485205,0.969774990140949,0.997895238514865,1.00547390934054,1.01704245449199,1.00893866347325,1.01366218849144,1.01395571776263,1.00584985729178,0.975315736828003,0.683015272594517,0.402709678420115,0.633316902577773,0.59525182295432,0.683373957856512,0.836841561696184,0.857311029813121,1.22786882355422,1.33327623877686,1.10456418987855,1.07009112431887,1.01625569242736,0.987730474740096,
